(0,20,0,4,2,0,0,1,2,0,3):ch2
(0,20,0,4,2,0,0,1,6,0,0):ch2
(0,20,0,4,2,0,0,1,6,0,2):ch2
(0,20,0,4,2,0,0,1,6,0,3):ch2
(0,20,0,4,2,0,0,2,2,0,0):ch2
(0,20,0,4,2,0,0,2,2,0,2):ch2
(0,20,0,4,2,0,0,2,2,0,3):ch2
(0,20,0,4,2,0,0,2,6,0,0):ch2
(0,20,0,4,2,0,0,2,6,0,2):ch2
(0,20,0,4,2,0,0,2,6,0,3):ch2
(0,20,0,4,2,0,1,2,2,0,0):ch2
(0,20,0,4,2,0,1,2,2,0,2):ch2
(0,20,0,4,2,0,1,2,2,0,3):ch2
(0,20,0,4,2,0,1,2,6,0,0):ch2
(0,20,0,4,2,0,1,2,6,0,2):ch2
(0,20,0,4,2,0,1,2,6,0,3):ch2
(0,20,0,4,2,0,2,2,2,0,0):ch2
(0,20,0,4,2,0,2,2,2,0,2):ch2
(0,20,0,4,2,0,2,2,2,0,3):ch2
(0,20,0,4,2,0,2,2,6,0,0):ch2
(0,20,0,4,2,0,2,2,6,0,2):ch2
(0,20,0,4,2,0,2,2,6,0,3):ch2
(0,20,0,6,3,0,0,0,2,0,0):ch1
(0,20,0,6,3,0,0,0,2,0,2):ch1
(0,20,0,6,3,0,0,0,2,0,3):ch1
(0,20,0,6,3,0,0,1,2,0,0):ch1
(0,20,0,6,3,0,0,1,2,0,2):ch1
(0,20,0,6,3,0,0,1,2,0,3):ch1
(0,20,0,6,3,0,0,1,6,0,0):ch1
(0,20,0,6,3,0,0,1,6,0,2):ch1
(0,20,0,6,3,0,0,1,6,0,3):ch1
(0,20,0,6,3,0,0,2,2,0,0):ch1
(0,20,0,6,3,0,0,2,2,0,2):ch1
(0,20,0,6,3,0,0,2,2,0,3):ch1
(0,20,0,6,3,0,0,2,6,0,0):ch1
(0,20,0,6,3,0,0,2,6,0,2):ch1
(0,20,0,6,3,0,0,2,6,0,3):ch1
(0,20,0,6,3,0,1,2,2,0,0):ch1
(0,20,0,6,3,0,1,2,2,0,2):ch1
(0,20,0,6,3,0,1,2,2,0,3):ch1
(0,20,0,6,3,0,1,2,6,0,0):ch1
(0,20,0,6,3,0,1,2,6,0,2):ch1
(0,20,0,6,3,0,1,2,6,0,3):ch1
(0,20,0,6,3,0,2,2,2,0,0):ch1
(0,20,0,6,3,0,2,2,2,0,2):ch1
(0,20,0,6,3,0,2,2,2,0,3):ch1
(0,20,0,6,3,0,2,2,6,0,0):ch1
(0,20,0,6,3,0,2,2,6,0,2):ch1
(0,20,0,6,3,0,2,2,6,0,3):ch1
(0,20,1,2,1,0,0,1,2,0,0):ch2
(0,20,1,2,1,0,0,1,2,0,1):ch2
(0,20,1,2,1,0,0,1,2,0,2):ch2
(0,20,1,2,1,0,0,1,2,0,3):ch2
(0,20,1,2,1,0,0,2,2,0,0):ch2
(0,20,1,2,1,0,0,2,2,0,1):ch2
(0,20,1,2,1,0,0,2,2,0,2):ch2
(0,20,1,2,1,0,0,2,2,0,3):ch2
(0,20,1,2,1,0,1,2,2,0,0):ch2
(0,20,1,2,1,0,1,2,2,0,1):ch2
(0,20,1,2,1,0,1,2,2,0,2):ch2
(0,20,1,2,1,0,1,2,2,0,3):ch2
(0,20,1,2,1,0,2,2,2,0,0):ch2
(0,20,1,2,1,0,2,2,2,0,1):ch2
(0,20,1,2,1,0,2,2,2,0,2):ch2
(0,20,1,2,1,0,2,2,2,0,3):ch2
(0,20,1,4,2,0,0,1,2,0,0):ch2
(0,20,1,4,2,0,0,1,2,0,1):ch2
(0,20,1,4,2,0,0,1,2,0,2):ch2
(0,20,1,4,2,0,0,1,2,0,3):ch2
(0,20,1,4,2,0,0,1,6,0,0):ch2
(0,20,1,4,2,0,0,1,6,0,1):ch2
(0,20,1,4,2,0,0,1,6,0,2):ch2
(0,20,1,4,2,0,0,1,6,0,3):ch2
(0,20,1,4,2,0,0,2,2,0,0):ch2
(0,20,1,4,2,0,0,2,2,0,1):ch2
(0,20,1,4,2,0,0,2,2,0,2):ch2
(0,20,1,4,2,0,0,2,2,0,3):ch2
(0,20,1,4,2,0,0,2,6,0,0):ch2
(0,20,1,4,2,0,0,2,6,0,1):ch2
(0,20,1,4,2,0,0,2,6,0,2):ch2
(0,20,1,4,2,0,0,2,6,0,3):ch2
(0,20,1,4,2,0,1,2,2,0,0):ch2
(0,20,1,4,2,0,1,2,2,0,1):ch2
(0,20,1,4,2,0,1,2,2,0,2):ch2
(0,20,1,4,2,0,1,2,2,0,3):ch2
(0,20,1,4,2,0,1,2,6,0,0):ch2
(0,20,1,4,2,0,1,2,6,0,1):ch2
(0,20,1,4,2,0,1,2,6,0,2):ch2
(0,20,1,4,2,0,1,2,6,0,3):ch2
(0,20,1,4,2,0,2,2,2,0,0):ch2
(0,20,1,4,2,0,2,2,2,0,1):ch2
(0,20,1,4,2,0,2,2,2,0,2):ch2
(0,20,1,4,2,0,2,2,2,0,3):ch2
(0,20,1,4,2,0,2,2,6,0,0):ch2
(0,20,1,4,2,0,2,2,6,0,1):ch2
(0,20,1,4,2,0,2,2,6,0,2):ch2
(0,20,1,4,2,0,2,2,6,0,3):ch2
(0,20,1,6,3,0,0,1,2,0,0):ch1
(0,20,1,6,3,0,0,1,2,0,1):ch1
(0,20,1,6,3,0,0,1,2,0,2):ch1
(0,20,1,6,3,0,0,1,2,0,3):ch1
(0,20,1,6,3,0,0,1,6,0,0):ch1
(0,20,1,6,3,0,0,1,6,0,1):ch1
(0,20,1,6,3,0,0,1,6,0,2):ch1
(0,20,1,6,3,0,0,1,6,0,3):ch1
(0,20,1,6,3,0,0,2,2,0,0):ch1
(0,20,1,6,3,0,0,2,2,0,1):ch1
(0,20,1,6,3,0,0,2,2,0,2):ch1
(0,20,1,6,3,0,0,2,2,0,3):ch1
(0,20,1,6,3,0,0,2,6,0,0):ch1
(0,20,1,6,3,0,0,2,6,0,1):ch1
(0,20,1,6,3,0,0,2,6,0,2):ch1
(0,20,1,6,3,0,0,2,6,0,3):ch1
(0,20,1,6,3,0,1,2,2,0,0):ch1
(0,20,1,6,3,0,1,2,2,0,1):ch1
(0,20,1,6,3,0,1,2,2,0,2):ch1
(0,20,1,6,3,0,1,2,2,0,3):ch1
(0,20,1,6,3,0,1,2,6,0,0):ch1
(0,20,1,6,3,0,1,2,6,0,1):ch1
(0,20,1,6,3,0,1,2,6,0,2):ch1
(0,20,1,6,3,0,1,2,6,0,3):ch1
(0,20,1,6,3,0,2,2,2,0,0):ch1
(0,20,1,6,3,0,2,2,2,0,1):ch1
(0,20,1,6,3,0,2,2,2,0,2):ch1
(0,20,1,6,3,0,2,2,2,0,3):ch1
(0,20,1,6,3,0,2,2,6,0,0):ch1
(0,20,1,6,3,0,2,2,6,0,1):ch1
(0,20,1,6,3,0,2,2,6,0,2):ch1
(0,20,1,6,3,0,2,2,6,0,3):ch1
(0,20,5,2,1,0,0,1,6,0,0):ch2
(0,20,5,2,1,0,0,1,6,0,1):ch2
(0,20,5,2,1,0,0,1,6,0,2):ch2
(0,20,5,2,1,0,0,1,6,0,3):ch2
(0,20,5,2,1,0,0,2,6,0,0):ch2
(0,20,5,2,1,0,0,2,6,0,1):ch2
(0,20,5,2,1,0,0,2,6,0,2):ch2
(0,20,5,2,1,0,0,2,6,0,3):ch2
(0,20,5,2,1,0,1,2,6,0,0):ch2
(0,20,5,2,1,0,1,2,6,0,1):ch2
(0,20,5,2,1,0,1,2,6,0,2):ch2
(0,20,5,2,1,0,1,2,6,0,3):ch2
(0,20,5,2,1,0,2,2,2,0,0):ch2
(0,20,5,2,1,0,2,2,2,0,1):ch2
(0,20,5,2,1,0,2,2,2,0,2):ch2
(0,20,5,2,1,0,2,2,2,0,3):ch2
(0,20,5,2,1,0,2,2,6,0,0):ch2
(0,20,5,2,1,0,2,2,6,0,1):ch2
(0,20,5,2,1,0,2,2,6,0,2):ch2
(0,20,5,2,1,0,2,2,6,0,3):ch2
(0,20,5,4,2,0,0,1,6,0,0):ch2
(0,20,5,4,2,0,0,1,6,0,1):ch2
(0,20,5,4,2,0,0,1,6,0,2):ch2
(0,20,5,4,2,0,0,1,6,0,3):ch2
(0,20,5,4,2,0,0,2,6,0,0):ch2
(0,20,5,4,2,0,0,2,6,0,1):ch2
(0,20,5,4,2,0,0,2,6,0,2):ch2
(0,20,5,4,2,0,0,2,6,0,3):ch2
(0,20,5,4,2,0,1,2,6,0,0):ch2
(0,20,5,4,2,0,1,2,6,0,1):ch2
(0,20,5,4,2,0,1,2,6,0,2):ch2
(0,20,5,4,2,0,1,2,6,0,3):ch2
(0,20,5,4,2,0,2,2,2,0,0):ch2
(0,20,5,4,2,0,2,2,2,0,1):ch2
(0,20,5,4,2,0,2,2,2,0,2):ch2
(0,20,5,4,2,0,2,2,2,0,3):ch2
(0,20,5,4,2,0,2,2,6,0,0):ch2
(0,20,5,4,2,0,2,2,6,0,1):ch2
(0,20,5,4,2,0,2,2,6,0,2):ch2
(0,20,5,4,2,0,2,2,6,0,3):ch2
(0,20,5,6,3,0,0,1,6,0,0):ch1
(0,20,5,6,3,0,0,1,6,0,1):ch1
(0,20,5,6,3,0,0,1,6,0,2):ch1
(0,20,5,6,3,0,0,1,6,0,3):ch1
(0,20,5,6,3,0,0,2,6,0,0):ch1
(0,20,5,6,3,0,0,2,6,0,1):ch1
(0,20,5,6,3,0,0,2,6,0,2):ch1
(0,20,5,6,3,0,0,2,6,0,3):ch1
(0,20,5,6,3,0,1,2,6,0,0):ch1
(0,20,5,6,3,0,1,2,6,0,1):ch1
(0,20,5,6,3,0,1,2,6,0,2):ch1
(0,20,5,6,3,0,1,2,6,0,3):ch1
(0,20,5,6,3,0,2,2,2,0,0):ch1
(0,20,5,6,3,0,2,2,2,0,1):ch1
(0,20,5,6,3,0,2,2,2,0,2):ch1
(0,20,5,6,3,0,2,2,2,0,3):ch1
(0,20,5,6,3,0,2,2,6,0,0):ch1
(0,20,5,6,3,0,2,2,6,0,1):ch1
(0,20,5,6,3,0,2,2,6,0,2):ch1
(0,20,5,6,3,0,2,2,6,0,3):ch1
(0,40,0,2,1,0,0,0,2,0,0):ch2
(0,40,0,2,1,0,0,0,2,0,2):ch2
(0,40,0,2,1,0,0,0,2,0,3):ch2
(0,40,0,4,2,0,0,0,2,0,0):ch2
(0,40,0,4,2,0,0,0,2,0,2):ch2
(0,40,0,4,2,0,0,0,2,0,3):ch2
(0,40,0,4,2,0,0,1,2,0,0):ch2
(0,40,0,4,2,0,0,1,2,0,2):ch2
(0,40,0,4,2,0,0,1,2,0,3):ch2
(0,40,0,4,2,0,0,1,6,0,0):ch2
(0,40,0,4,2,0,0,1,6,0,2):ch2
(0,40,0,4,2,0,0,1,6,0,3):ch2
(0,40,0,4,2,0,0,2,2,0,0):ch2
(0,40,0,4,2,0,0,2,2,0,2):ch2
(0,40,0,4,2,0,0,2,2,0,3):ch2
(0,40,0,4,2,0,0,2,6,0,0):ch2
(0,40,0,4,2,0,0,2,6,0,2):ch2
(0,40,0,4,2,0,0,2,6,0,3):ch2
(0,40,0,4,2,0,1,2,2,0,0):ch2
(0,40,0,4,2,0,1,2,2,0,2):ch2
(0,40,0,4,2,0,1,2,2,0,3):ch2
(0,40,0,4,2,0,1,2,6,0,0):ch2
(0,40,0,4,2,0,1,2,6,0,2):ch2
(0,40,0,4,2,0,1,2,6,0,3):ch2
(0,40,0,4,2,0,2,2,2,0,0):ch2
(0,40,0,4,2,0,2,2,2,0,2):ch2
(0,40,0,4,2,0,2,2,2,0,3):ch2
(0,40,0,4,2,0,2,2,6,0,0):ch2
(0,40,0,4,2,0,2,2,6,0,2):ch2
(0,40,0,4,2,0,2,2,6,0,3):ch2
(0,40,0,6,3,0,0,0,2,0,0):ch1
(0,40,0,6,3,0,0,0,2,0,2):ch1
(0,40,0,6,3,0,0,0,2,0,3):ch1
(0,40,0,6,3,0,0,1,2,0,0):ch1
(0,40,0,6,3,0,0,1,2,0,2):ch1
(0,40,0,6,3,0,0,1,2,0,3):ch1
(0,40,0,6,3,0,0,1,6,0,0):ch1
(0,40,0,6,3,0,0,1,6,0,2):ch1
(0,40,0,6,3,0,0,1,6,0,3):ch1
(0,40,0,6,3,0,0,2,2,0,0):ch1
(0,40,0,6,3,0,0,2,2,0,2):ch1
(0,40,0,6,3,0,0,2,2,0,3):ch1
(0,40,0,6,3,0,0,2,6,0,0):ch1
(0,40,0,6,3,0,0,2,6,0,2):ch1
(0,40,0,6,3,0,0,2,6,0,3):ch1
(0,40,0,6,3,0,1,2,2,0,0):ch1
(0,40,0,6,3,0,1,2,2,0,2):ch1
(0,40,0,6,3,0,1,2,2,0,3):ch1
(0,40,0,6,3,0,1,2,6,0,0):ch1
(0,40,0,6,3,0,1,2,6,0,2):ch1
(0,40,0,6,3,0,1,2,6,0,3):ch1
(0,40,0,6,3,0,2,2,2,0,0):ch1
(0,40,0,6,3,0,2,2,2,0,2):ch1
(0,40,0,6,3,0,2,2,2,0,3):ch1
(0,40,0,6,3,0,2,2,6,0,0):ch1
(0,40,0,6,3,0,2,2,6,0,2):ch1
(0,40,0,6,3,0,2,2,6,0,3):ch1
(0,40,1,2,1,0,0,1,2,0,0):ch2
(0,40,1,2,1,0,0,1,2,0,1):ch2
(0,40,1,2,1,0,0,1,2,0,2):ch2
(0,40,1,2,1,0,0,1,2,0,3):ch2
(0,40,1,2,1,0,0,2,2,0,0):ch2
(0,40,1,2,1,0,0,2,2,0,1):ch2
(0,40,1,2,1,0,0,2,2,0,2):ch2
(0,40,1,2,1,0,0,2,2,0,3):ch2
(0,40,1,2,1,0,1,2,2,0,0):ch2
(0,40,1,2,1,0,1,2,2,0,1):ch2
(0,40,1,2,1,0,1,2,2,0,2):ch2
(0,40,1,2,1,0,1,2,2,0,3):ch2
(0,40,1,2,1,0,2,2,2,0,0):ch2
(0,40,1,2,1,0,2,2,2,0,1):ch2
(0,40,1,2,1,0,2,2,2,0,2):ch2
(0,40,1,2,1,0,2,2,2,0,3):ch2
(0,40,1,4,2,0,0,1,2,0,0):ch2
(0,40,1,4,2,0,0,1,2,0,1):ch2
(0,40,1,4,2,0,0,1,2,0,2):ch2
(0,40,1,4,2,0,0,1,2,0,3):ch2
(0,40,1,4,2,0,0,1,6,0,0):ch2
(0,40,1,4,2,0,0,1,6,0,1):ch2
(0,40,1,4,2,0,0,1,6,0,2):ch2
(0,40,1,4,2,0,0,1,6,0,3):ch2
(0,40,1,4,2,0,0,2,2,0,0):ch2
(0,40,1,4,2,0,0,2,2,0,1):ch2
(0,40,1,4,2,0,0,2,2,0,2):ch2
(0,40,1,4,2,0,0,2,2,0,3):ch2
(0,40,1,4,2,0,0,2,6,0,0):ch2
(0,40,1,4,2,0,0,2,6,0,1):ch2
(0,40,1,4,2,0,0,2,6,0,2):ch2
(0,40,1,4,2,0,0,2,6,0,3):ch2
(0,40,1,4,2,0,1,2,2,0,0):ch2
(0,40,1,4,2,0,1,2,2,0,1):ch2
(0,40,1,4,2,0,1,2,2,0,2):ch2
(0,40,1,4,2,0,1,2,2,0,3):ch2
(0,40,1,4,2,0,1,2,6,0,0):ch2
(0,40,1,4,2,0,1,2,6,0,1):ch2
(0,40,1,4,2,0,1,2,6,0,2):ch2
(0,40,1,4,2,0,1,2,6,0,3):ch2
(0,40,1,4,2,0,2,2,2,0,0):ch2
(0,40,1,4,2,0,2,2,2,0,1):ch2
(0,40,1,4,2,0,2,2,2,0,2):ch2
(0,40,1,4,2,0,2,2,2,0,3):ch2
(0,40,1,4,2,0,2,2,6,0,0):ch2
(0,40,1,4,2,0,2,2,6,0,1):ch2
(0,40,1,4,2,0,2,2,6,0,2):ch2
(0,40,1,4,2,0,2,2,6,0,3):ch2
(0,40,1,6,3,0,0,1,2,0,0):ch1
(0,40,1,6,3,0,0,1,2,0,1):ch1
(0,40,1,6,3,0,0,1,2,0,2):ch1
(0,40,1,6,3,0,0,1,2,0,3):ch1
(0,40,1,6,3,0,0,1,6,0,0):ch1
(0,40,1,6,3,0,0,1,6,0,1):ch1
(0,40,1,6,3,0,0,1,6,0,2):ch1
(0,40,1,6,3,0,0,1,6,0,3):ch1
(0,40,1,6,3,0,0,2,2,0,0):ch1
(0,40,1,6,3,0,0,2,2,0,1):ch1
(0,40,1,6,3,0,0,2,2,0,2):ch1
(0,40,1,6,3,0,0,2,2,0,3):ch1
(0,40,1,6,3,0,0,2,6,0,0):ch1
(0,40,1,6,3,0,0,2,6,0,1):ch1
(0,40,1,6,3,0,0,2,6,0,2):ch1
(0,40,1,6,3,0,0,2,6,0,3):ch1
(0,40,1,6,3,0,1,2,2,0,0):ch1
(0,40,1,6,3,0,1,2,2,0,1):ch1
(0,40,1,6,3,0,1,2,2,0,2):ch1
(0,40,1,6,3,0,1,2,2,0,3):ch1
(0,40,1,6,3,0,1,2,6,0,0):ch1
(0,40,1,6,3,0,1,2,6,0,1):ch1
(0,40,1,6,3,0,1,2,6,0,2):ch1
(0,40,1,6,3,0,1,2,6,0,3):ch1
(0,40,1,6,3,0,2,2,2,0,0):ch1
(0,40,1,6,3,0,2,2,2,0,1):ch1
(0,40,1,6,3,0,2,2,2,0,2):ch1
(0,40,1,6,3,0,2,2,2,0,3):ch1
(0,40,1,6,3,0,2,2,6,0,0):ch1
(0,40,1,6,3,0,2,2,6,0,1):ch1
(0,40,1,6,3,0,2,2,6,0,2):ch1
(0,40,1,6,3,0,2,2,6,0,3):ch1
(0,40,5,2,1,0,0,1,6,0,0):ch2
(0,40,5,2,1,0,0,1,6,0,1):ch2
(0,40,5,2,1,0,0,1,6,0,2):ch2
(0,40,5,2,1,0,0,1,6,0,3):ch2
(0,40,5,2,1,0,0,2,6,0,0):ch2
(0,40,5,2,1,0,0,2,6,0,1):ch2
(0,40,5,2,1,0,0,2,6,0,2):ch2
(0,40,5,2,1,0,0,2,6,0,3):ch2
(0,40,5,2,1,0,1,2,6,0,0):ch2
(0,40,5,2,1,0,1,2,6,0,1):ch2
(0,40,5,2,1,0,1,2,6,0,2):ch2
(0,40,5,2,1,0,1,2,6,0,3):ch2
(0,40,5,2,1,0,2,2,6,0,0):ch2
(0,40,5,2,1,0,2,2,6,0,1):ch2
(0,40,5,2,1,0,2,2,6,0,2):ch2
(0,40,5,2,1,0,2,2,6,0,3):ch2
(0,40,5,4,2,0,0,1,6,0,0):ch2
(0,40,5,4,2,0,0,1,6,0,1):ch2
(0,40,5,4,2,0,0,1,6,0,2):ch2
(0,40,5,4,2,0,0,1,6,0,3):ch2
(0,40,5,4,2,0,0,2,6,0,0):ch2
(0,40,5,4,2,0,0,2,6,0,1):ch2
(0,40,5,4,2,0,0,2,6,0,2):ch2
(0,40,5,4,2,0,0,2,6,0,3):ch2
(0,40,5,4,2,0,1,2,6,0,0):ch2
(0,40,5,4,2,0,1,2,6,0,1):ch2
(0,40,5,4,2,0,1,2,6,0,2):ch2
(0,40,5,4,2,0,1,2,6,0,3):ch2
(0,40,5,4,2,0,2,2,6,0,0):ch2
(0,40,5,4,2,0,2,2,6,0,1):ch2
(0,40,5,4,2,0,2,2,6,0,2):ch2
(0,40,5,4,2,0,2,2,6,0,3):ch2
(0,40,5,6,3,0,0,1,6,0,0):ch1
(0,40,5,6,3,0,0,1,6,0,1):ch1
(0,40,5,6,3,0,0,1,6,0,2):ch1
(0,40,5,6,3,0,0,1,6,0,3):ch1
(0,40,5,6,3,0,0,2,6,0,0):ch1
(0,40,5,6,3,0,0,2,6,0,1):ch1
(0,40,5,6,3,0,0,2,6,0,2):ch1
(0,40,5,6,3,0,0,2,6,0,3):ch1
(0,40,5,6,3,0,1,2,6,0,0):ch1
(0,40,5,6,3,0,1,2,6,0,1):ch1
(0,40,5,6,3,0,1,2,6,0,2):ch1
(0,40,5,6,3,0,1,2,6,0,3):ch1
(0,40,5,6,3,0,2,2,6,0,0):ch1
(0,40,5,6,3,0,2,2,6,0,1):ch1
(0,40,5,6,3,0,2,2,6,0,2):ch1
(0,40,5,6,3,0,2,2,6,0,3):ch1
(0,60,0,2,1,0,0,0,2,0,0):ch2
(0,60,0,2,1,0,0,0,2,0,2):ch2
(0,60,0,2,1,0,0,0,2,0,3):ch2
(0,60,0,4,2,0,0,0,2,0,0):ch2
(0,60,0,4,2,0,0,0,2,0,2):ch2
(0,60,0,4,2,0,0,0,2,0,3):ch2
(0,60,0,4,2,0,0,1,2,0,0):ch2
(0,60,0,4,2,0,0,1,2,0,2):ch2
(0,60,0,4,2,0,0,1,2,0,3):ch2
(0,60,0,4,2,0,0,1,6,0,0):ch2
(0,60,0,4,2,0,0,1,6,0,2):ch2
(0,60,0,4,2,0,0,1,6,0,3):ch2
(0,60,0,4,2,0,0,2,2,0,0):ch2
(0,60,0,4,2,0,0,2,2,0,2):ch2
(0,60,0,4,2,0,0,2,2,0,3):ch2
(0,60,0,4,2,0,0,2,6,0,0):ch2
(0,60,0,4,2,0,0,2,6,0,2):ch2
(0,60,0,4,2,0,0,2,6,0,3):ch2
(0,60,0,4,2,0,1,2,2,0,0):ch2
(0,60,0,4,2,0,1,2,2,0,2):ch2
(0,60,0,4,2,0,1,2,2,0,3):ch2
(0,60,0,4,2,0,1,2,6,0,0):ch2
(0,60,0,4,2,0,1,2,6,0,2):ch2
(0,60,0,4,2,0,1,2,6,0,3):ch2
(0,60,0,4,2,0,2,2,2,0,0):ch2
(0,60,0,4,2,0,2,2,2,0,2):ch2
(0,60,0,4,2,0,2,2,2,0,3):ch2
(0,60,0,4,2,0,2,2,6,0,0):ch2
(0,60,0,4,2,0,2,2,6,0,2):ch2
(0,60,0,4,2,0,2,2,6,0,3):ch2
(0,60,0,6,3,0,0,0,2,0,0):ch1
(0,60,0,6,3,0,0,0,2,0,2):ch1
(0,60,0,6,3,0,0,0,2,0,3):ch1
(0,60,0,6,3,0,0,1,2,0,0):ch1
(0,60,0,6,3,0,0,1,2,0,2):ch1
(0,60,0,6,3,0,0,1,2,0,3):ch1
